Year,UK,England,Wales,Scotland,Northen Ireland,BlackDot,GreenDot
1990,3.5 ,3.6 ,3.2 ,3.3 ,3.8, 3.6, 2.5
1991,3.4 ,3.3 ,3.5 ,3.7 ,3.7, 3.6, 2.5
1992,2.5 ,2.9 ,3.1 ,3.0 ,3.4, 3.6, 2.5
1993,3.5 ,3.6 ,3.2 ,3.3 ,3.8, 3.6, 2.5
1994,2.5 ,2.9 ,3.1 ,3.0 ,3.4, 3.6, 2.5
1995,3.5 ,3.6 ,3.2 ,3.3 ,3.8, 3.6, 2.5
1996,3.5 ,3.6 ,3.2 ,3.3 ,3.8, 3.6, 2.5
1997,3.4 ,3.3 ,3.5 ,3.7 ,3.7, 3.6, 2.5
1998,2.5 ,1.9 ,3.1 ,3.0 ,3.4, 3.6, 2.5
1999,3.5 ,3.6 ,3.2 ,2.3 ,2.8, 3.6, 2.5
2000,2.5 ,2.9 ,3.1 ,3.0 ,3.4, 3.6, 2.5
2001,3.5 ,3.6 ,2.2 ,3.3 ,3.8, 3.6, 2.5
